cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cAMINOCP_NJRS,cAMOXCP_NJRS,cBENZPENINJ_NJRS,cCAPTOCP_NJRS,cCHLORCP_NJRS,cCOTRIMCP_NJRS,cFAFCP_NJRS,cGENTAINJ_NJRS,cHYDROCHLCP_NJRS,cIBUCP_NJRS,cMETOCLOCP_NJRS,cPARACETCP_NJRS,cMETRONCP_NJRS,cPHENOCP_NJRS,cSRO_NJRS
2015,110218,110243042,07,21,,,,,,,,,,,,,,,
2015,110218,110243042,08,21,,,,,,,,,,,,,,,
2015,110218,110243042,09,21,,,,,,,,,,,,,,,
2015,110218,110243042,10,21,,,,,,,,,,,,,,,
2015,110218,110243042,11,21,,,,,,,,,,,,,,,
2015,110218,110243042,12,21,,,,,,,,,,,,,,,
2015,110218,110243068,08,21,,,,,,,,,,,,,,,
2015,110218,110243068,09,21,,,,,,,,,,,,,,,
2015,110218,110243068,10,21,,,,,,,,,,,,,,,
2015,110305,110342016,09,21,,,,,,,,,,,,,,,
2015,110307,110343027,05,21,,,,,,,30,,,,,,,,
2015,110307,110343027,07,21,,,,,,,,,,,,,,,
2015,110307,110343027,08,21,,,,,,,30,,,,,,,,
2015,110307,110343059,08,21,,,,,,,,,,,,,,,
2015,110505,110551029,04,21,,5,30,,,5,30,,,,,,,30,30
2015,110505,110551029,05,21,,,,,,,30,,,,,,,,30
2015,110505,110551029,07,21,,,,,15,15,30,,,,30,,,30,
2015,120113,120141044,07,21,10,30,30,30,,30,30,30,,30,15,15,30,30,
2015,120113,120141044,08,21,,,,,,,,,,,,,,,
2015,120113,120141044,10,21,,30,30,30,30,30,,30,30,30,30,30,30,30,30
2015,120113,120141044,11,21,,,,,,,,,,,,,,,
2015,120113,120141044,12,21,,,,30,,,,,30,,30,,,,
2015,130305,130342008,08,21,,,,,,,,,,,,,,,
2015,130305,130342008,10,21,,,,,,,,,,,,,,,
2015,130305,130342008,11,21,,,,,,,,,,,,,,,
2015,140101,140142019,04,21,,,,,,,,,,,,,,,
2015,140101,140142019,05,21,,,,,,,,,,,,,,,
2015,140101,140142019,06,21,,,,,,,,,,,,,,,
2015,140101,140142019,07,21,,,,,,,,,,,,,,,
2015,140101,140142019,08,21,,,,,,,,,,,,,,,
2015,140101,140142019,09,21,,,,,,,,,,,,,,,
2015,140101,140142019,10,21,,,,,,,,,,,,,,,
2015,140101,140142019,11,21,,,,,,,,,,,,,,,
2015,140101,140142019,12,21,,,,,,,,,,,,,,,
2015,140101,140142028,04,21,,,,,,,,,,,,,,,
2015,140101,140142028,05,21,,,,,,,,,,,,,,,
2015,140101,140142028,06,21,,,,,,,,,,,,,,,
2015,140101,140142028,07,21,,,,,,,,,,,,,,,
2015,140101,140142028,08,21,,,,,,,,,,,,,,,
2015,140101,140142028,09,21,,,,,,,,,,,,,,,
2015,140101,140142028,10,21,,,,,,,,,,,,,,,
2015,140101,140142028,11,21,,,,,,,,,,,,,,,
2015,140101,140142028,12,21,,,,,,,,,,,,,,,
2015,140101,140143007,04,21,,,,,,,,,,,,,,,
2015,140101,140143007,05,21,,,,,,,,,,,,,,,
2015,140101,140143007,06,21,,,,,,,,,,,,,,,
2015,140101,140143007,07,21,,,,,,,,,,,,,,,
2015,140101,140143007,08,21,,,,,,,,,,,,,,,
2015,140101,140143007,09,21,,,,,,,,,,,,,,,
2015,140101,140143007,10,21,,,,,,,,,,,,,,,
2015,140101,140143007,11,21,,,,,,,,,,,,,,,
2015,140101,140143007,12,21,,,,,,,,,,,,,,,
2015,140101,140143010,04,21,,,,,,,,,,,,,,,
2015,140101,140143010,05,21,,,,,,,,,,,,,,,
2015,140101,140143010,06,21,,,,,,,,,,,,,,,
2015,140101,140143010,07,21,,,,,,,,,,,,,,,
2015,140101,140143010,08,21,,,,,,,,,,,,,,,
2015,140101,140143010,09,21,,,,,,,,,,,,,,,
2015,140101,140143010,10,21,,,,,,,,,,,,,,,
2015,140101,140143010,11,21,,,,,,,,,,,,,,,
2015,140101,140143010,12,21,,,,,,,,,,,,,,,
2015,140101,140143013,04,21,,,,,,,,,,,,,,,
2015,140101,140143013,08,21,,,,,,,,,,,,,,,
2015,140101,140143013,09,21,,,,,,,,,,,,,,,
2015,140101,140143013,10,21,,,,,,,,,,,,,,,
2015,140101,140143013,11,21,,,,,,,,,,,,,,,
2015,140101,140143013,12,21,,,,,,,,,,,,,,,
2015,140101,140143014,04,21,,,,,,,,,,,,,,,
2015,140101,140143014,05,21,,,,,,,,,,,,,,,
2015,140101,140143014,06,21,,,,,,,,,,,,,,,
2015,140101,140143014,07,21,,,,,,,,,,,,,,,
2015,140101,140143014,08,21,,,,,,,,,,,,,,,
2015,140101,140143014,09,21,,,,,,,,,,,,,,,
2015,140101,140143014,10,21,,,,,,,,,,,,,,,
2015,140101,140143014,11,21,,,,,,,,,,,,,,,
2015,140101,140143014,12,21,,,,,,,,,,,,,,,
2015,140101,140143029,04,21,,,,,,,,,,,,,,,
2015,140101,140143029,05,21,,,,,,,,,,,,,,,
2015,140101,140143029,06,21,,,,,,,,,,,,,,,
2015,140101,140143029,07,21,,,,,,,,,,,,,,,
2015,140101,140143029,08,21,,,,,,,,,,,,,,,
2015,140101,140143029,09,21,,,,,,,,,,,,,,,
2015,140101,140143029,10,21,,,,,,,,,,,,,,,
2015,140101,140143029,11,21,,,,,,,,,,,,,,,
2015,140101,140143029,12,21,,,,,,,,,,,,,,,
2015,140101,140143034,04,21,,,,,,,,,,,,,,,
2015,140101,140143034,05,21,,,,,,,,,,,,,,,
2015,140101,140143034,06,21,,,,,,,,,,,,,,,
2015,140101,140143034,07,21,,,,,,,,,,,,,,,
2015,140101,140143034,08,21,,,,,,,,,,,,,,,
2015,140101,140143034,09,21,,,,,,,,,,,,,,,
2015,140101,140143034,10,21,,,,,,,,,,,,,,,
2015,140101,140143034,11,21,,,,,,,,,,,,,,,
2015,140101,140143034,12,21,,,,,,,,,,,,,,,
2015,140101,140152026,04,21,,,,,,,,,,,,,,,
2015,140101,140152026,05,21,,,,,,,,,,,,,,,
2015,140101,140152026,06,21,,,,,,,,,,,,,,,
2015,140101,140152026,07,21,,,,,,,,,,,,,,,
2015,140101,140152026,08,21,,,,,,,,,,,,,,,
2015,140101,140152026,09,21,,,,,,,,,,,,,,,
2015,140101,140152026,10,21,,,,,,,,,,,,,,,
2015,140101,140152026,11,21,,,,,,,,,,,,,,,
2015,140101,140152026,12,21,,,,,,,,,,,,,,,
2015,140202,140243040,06,21,,,,,,,,,,,,,,,
2015,140202,140243040,07,21,,,,,,,,,,,,,,,
2015,140202,140243040,09,21,,,,,,,,,,,,,,,
2015,140202,140243040,10,21,,,,,,,,,,,,,,,
2015,140202,140243040,11,21,,,,,,,,,,,,,,,
2015,140202,140243040,12,21,,,,,,,,,,,,,,,
2015,140301,140342003,05,21,,,,,,,,,,,,,,,
2015,140301,140342003,06,21,,,,,,,,,,,,,,,
2015,140301,140342003,07,21,,,,,,,,,,,,,,,
2015,140301,140342003,08,21,,,,,,,,,,,,,,,
2015,140301,140342003,09,21,,,,,,,,,,,,,,,
2015,140301,140342003,10,21,,,,,,,,,,,,,,,
2015,140301,140342003,11,21,,,,,,,,,,,,,,,
2015,140301,140342003,12,21,,,,,,,,,,,,,,,
2015,140409,140442928,05,21,,,,,,,,,,,,,,,
2015,140409,140442928,06,21,,,,,,,,,,,,,,,
2015,140409,140442928,07,21,,,,,,,,,,,,,,,
2015,140409,140442928,08,21,,,,,,,,,,,,,,,
2015,140409,140442928,10,21,,,,,,,,,,,,,,,
2015,140409,140442928,11,21,,,,,,,,,,,,,,,
2015,140409,140442928,12,21,,,,,,,,,,,,,,,
2015,140413,140451310,05,21,,,,,,,,30,,,,,,,
2015,140413,140451310,06,21,,,,,,,30,,,,,,,,
2015,140413,140451310,07,21,,,,,,,30,,,,,,,,
2015,140413,140451310,08,21,,,,,,,,,,,,,,,
2015,140413,140451310,09,21,,,,,,,,,,,,,,,
2015,140413,140451310,10,21,,,,,,,,,,,,,,,
2015,140413,140451310,11,21,,,,,,,,,,,,,,,
2015,140413,140451310,12,21,,,,,,,,,,,,,,,
2015,140414,140441401,05,21,,,,,,,,,,,,,,,
2015,140414,140441401,06,21,,,,,,,,,,,,,,,
2015,140414,140441401,07,21,,,,,,,,,,,,,,,
2015,140414,140441401,08,21,,,,,,,,,,,,,,,
2015,140414,140441401,09,21,,,,,,,,,,,,,,,
2015,140414,140441401,10,21,,,,,,,,,,,,,,,
2015,140414,140441401,11,21,,,,,,,,,,,,,,,
2015,140414,140441401,12,21,,,,,,,,,,,,,,,
2015,210101,210142005,04,21,,,,,,,,,,,,,,,
2015,210101,210142005,05,21,,,,,,,,,,,,,,,
2015,210101,210143014,04,21,,,,,,,,,,,,,,,
2015,210101,210143014,05,21,,,,,,,,,,,,,,,
2015,210101,210143014,07,21,,,,,,,,,,,,,,,
2015,210101,210143014,08,21,,,,,,,,,,,,,,,
2015,210101,210143014,09,21,,,,,,,,,,,,,,,
2015,210101,210143014,10,21,,,,,,,,,,,,,,,
2015,210101,210143014,11,21,,,,,,,,,,,,,,,
2015,210101,210143014,12,21,,,,,,,,,,,,,,,
2015,210202,210251003,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,07,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,09,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210202,210251003,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210402,210451005,05,21,,,,,,,,,,,,,,,
2015,210402,210451005,07,21,5,,,,,,,,,,,,,30,
2015,210402,210451005,08,21,,,,30,,,30,,,,5,5,,30,
2015,210402,210451005,09,21,,,,,,,5,,,,,,,30,
2015,210402,210451005,10,21,8,,,,,,,,,,5,,,,
2015,210402,210451005,11,21,5,8,5,5,5,5,5,5,5,5,5,5,5,30,
2015,210402,210451005,12,21,,,,,,,,,,,,,,30,
2015,210409,210451017,05,21,,,,,,,,,,,,,,,
2015,210409,210451017,06,21,30,,30,30,,,,,30,,30,,,30,
2015,210409,210451017,07,21,30,,30,30,,,,,30,,,,,30,
2015,210409,210451017,08,21,30,,30,30,,,,,30,,,,,30,
2015,210409,210451017,09,21,30,,30,30,,,,,30,,,,,30,
2015,210410,210442020,10,21,,,,,,,,,,,,,,,
2015,220110,220141016,06,21,30,,,30,,,,,30,,,,,30,
2015,220110,220141016,07,21,30,,,30,,,,,30,,,,,30,
2015,220110,220141016,08,21,30,,,30,,,,,30,,30,,,30,
2015,220110,220141016,09,21,30,,,30,,,,,30,,,,20,30,
2015,220110,220141016,10,21,30,,,30,,,,,30,,,,30,30,
2015,220110,220141016,11,21,30,,,,,,,,,,30,30,,30,
2015,220110,220141016,12,21,30,,,,,,,,,,30,30,,30,
2015,220118,220151026,05,21,,,,,,,,,,,,,,,
2015,220118,220151026,06,21,,,,,,,,,,,,,,,
2015,220118,220151026,07,21,,,,,,,,,,,,,,,
2015,220118,220151026,10,21,,,,,,,,,,,,,,,
2015,220206,220241012,02,21,,,,,,,,,,,,,,,
2015,220206,220241012,03,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2015,220206,220241012,04,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2015,220206,220241012,05,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2015,220206,220241012,06,21,,,,30,,,30,,30,,,,,,
2015,220206,220241012,07,21,0,0,30,30,0,0,30,0,30,30,0,0,0,0,0
2015,220206,220241012,08,21,0,0,0,30,30,0,30,0,30,30,0,0,0,30,0
2015,220206,220241012,09,21,0,0,30,30,30,0,30,0,30,30,0,0,0,30,30
2015,220206,220241012,10,21,0,0,0,30,0,0,30,0,30,0,0,0,0,0,0
2015,220206,220241012,11,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2015,220206,220241012,12,21,0,0,0,30,0,0,0,0,30,0,30,0,0,0,0
2015,220308,220341011,05,21,,,,,,,,,,30,,,,,
2015,220308,220341011,06,21,,,,,,,,,,,,,,,
2015,220308,220341011,07,21,,30,,,,,,,,30,,,,,30
2015,220308,220341011,08,21,,30,,,,,,,,30,,,,,30
2015,220308,220341011,09,21,,30,,30,,,,,,30,,,,,30
2015,220308,220341011,10,21,,,,,,,,,,30,,30,30,,30
2015,220308,220341011,11,21,,,,,,,30,,,10,,,,,
2015,220308,220341011,12,21,,,,,,,,,,,,,,,
2015,220308,220342018,06,21,,,,,,,,,,,,,,,
2015,220308,220342018,07,21,,,,,,,,,,,,,,,
2015,220308,220342018,08,21,,,,,,,,,,,,,,,
2015,220308,220342018,10,21,,,,,,,,,,,,,,,
2015,220308,220342018,11,21,,,,,,,,,,,,,,,
2015,220308,220342018,12,21,,,,,,,,,,,,,,,
2015,310234,310242042,05,21,,,,,,,,,,,,,,,
2015,310234,310242042,06,21,,,,,,,,,,,,,,,
2015,310234,310242042,08,21,,,,,,,,,,,,,,,
2015,310234,310242042,11,21,,,,,,,,,,,,,,,
2015,330115,330141019,04,21,,,,,,,,,,,,,,,
2015,330115,330141019,05,21,,,,,,,,,,,,,,,
2015,330115,330141019,06,21,,,,,30,,,,30,,6,,30,,
2015,330115,330141019,08,21,,,,,,,,,,,,,,,
2015,330115,330141019,09,21,,,,,30,,,,,,,,30,30,
2015,330115,330141019,10,21,,,,,,,,,,,,,,,
2015,330307,330341003,05,21,,,,30,,,30,30,30,30,30,,,30,30
2015,330307,330341003,06,21,,,,30,,,30,30,30,30,30,,30,30,30
2015,330307,330341003,07,21,,,,30,,,30,30,30,,30,30,,,30
2015,330307,330341003,08,21,,,,30,,,30,30,30,,30,30,,,30
2015,340108,340141014,07,21,,,,,,,,,,,,,,,
2015,340108,340141014,08,21,30,,30,30,,,30,,,,,12,10,,
2015,340108,340141014,09,21,,,,,,,,,,,,,,,
2015,340108,340141014,10,21,0,,,,,,,,,,,,,,
2015,340108,340141014,11,21,,,,,,,,,,,,,,,
2015,340108,340141014,12,21,,,,,,,,,,,,,,,
2015,340111,340143018,07,21,,,,,,,,,,,,,,,
2015,340111,340143018,09,21,,,,,,,,,,,,,,,
2015,340111,340143018,10,21,,,,,,,,,,,,,,,
2015,340111,340143018,11,21,,,,,,,,,,,,,,,
2015,340111,340143018,12,21,,,,,,,,,,,,,,,
2015,340112,340141020,07,21,,,,,,,,,,,,,,,
2015,340112,340141020,08,21,0,,,,,,,,,,,,,,
2015,340112,340141020,09,21,,,,,,,,,30,,,,,,
2015,340112,340141020,10,21,,,,,,,,,30,,,,,,
2015,340112,340141020,11,21,,,,,,,,,30,,,,,,
2015,340112,340141020,12,21,,,,,,,,,30,,,,,,
2015,340113,340141023,07,21,,,,,,,,,,,,,,,
2015,340113,340141023,08,21,,,,,30,,30,,,,,,,30,
2015,340113,340141023,09,21,30,,,,30,,,,30,,,,,,
2015,340113,340141023,10,21,30,,,,30,,30,,30,,,,,,
2015,340113,340141023,11,21,,,,,,,,,30,,,,,,
2015,340113,340141023,12,21,,,,,,,,,,,,,,,
2015,340115,340143026,07,21,,,,,,,,,,,,,,,
2015,340115,340143026,08,21,,,,,,,,,,,,,,,
2015,340115,340143026,10,21,,,,,,,,,,,,,,,
2015,340115,340143026,11,21,,,,,,,,,,,,,,,
2015,340115,340143026,12,21,,,,,,,,,,,,,,,
2015,340116,340141027,07,21,,,,,,,,,,,,,,,
2015,340116,340141027,08,21,0,0,0,30,30,0,30,0,30,0,30,30,0,0,30
2015,340116,340141027,09,21,,,,30,30,,30,,30,,30,30,,,30
2015,340116,340141027,10,21,,,,30,30,,30,,30,,30,30,,,30
2015,340116,340141027,11,21,,,,30,30,,30,,30,,30,30,,,30
2015,340116,340141027,12,21,,,,30,30,,30,,30,,30,30,,,30
2015,340116,340151028,07,21,,,,,,,,,,,,,,,
2015,340116,340151028,08,21,,,,30,30,,30,,30,,,,,,
2015,340116,340151028,09,21,,,0,30,30,,30,,30,,,30,,,
2015,340116,340151028,10,21,,,,30,,,,,30,,,,,,
2015,340116,340151028,11,21,,,,30,,,,,30,,30,,,,
2015,340116,340151028,12,21,,,,,,,,,,,,,,,
2015,340118,340141030,07,21,,,,,,,,,,,,,,,
2015,340118,340141030,08,21,30,,,,30,,30,30,,,30,,,,30
2015,340118,340141030,09,21,30,4,30,,30,,30,30,,,30,,20,,30
2015,340118,340141030,10,21,22,22,,,22,,22,22,,,22,,22,10,22
2015,340118,340141030,11,21,,10,,,,,,,,,,7,,30,
2015,340118,340141030,12,21,,,,,23,,,,,,,,30,30,0
2015,340118,340142031,07,21,,,,,,,,,,,,,,,
2015,340118,340142031,09,21,,,,,,,,,,,,,,,
2015,340118,340142031,10,21,,,,,,,,,,,,,,,
2015,340118,340142031,11,21,,,,,,,,,,,,,,,
2015,340118,340142031,12,21,,,,,,,,,,,,,,,
2015,340302,340351005,09,21,,30,30,,30,20,30,,30,,,30,,30,
2015,340302,340351005,10,21,,,,,,,,,,,,,,,
2015,340302,340351005,11,21,,,,,,,,,,,,,,,
2015,340302,340351005,12,21,,,,,,,,,,,,,,,
2015,340302,340351006,09,21,,,,,,,,,,,,,,,
2015,340302,340351006,10,21,,,,,,,,,,,,,,,
2015,340302,340351006,11,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2015,340302,340351006,12,21,,,,,,,,,,,,,,,
2015,350126,350153055,05,21,,,,,,,,,,,,,,,
2015,350126,350153055,07,21,,,,,,,,,,,,,,,
2015,350126,350153055,08,21,,,,,,,,,,,,,,,
2015,350126,350153055,09,21,,,,,,,,,,,,,,,
2015,350128,350153032,05,21,,,,,,,,,,,,,,,
2015,350128,350153032,06,21,,,,,,,,,,,,,,,
2015,350128,350153032,07,21,,,,,,,,,,,,,,,
2015,350128,350153032,08,21,,,,,,,,,,,,,,,
2015,350128,350153032,09,21,,,,,,,,,,,,,,,
2015,350128,350153032,10,21,,,,,,,,,,,,,,,
2015,350128,350153032,11,21,,,,,,,,,,,,,,,
2015,350128,350153032,12,21,,,,,,,,,,,,,,,
2015,350311,350341018,04,21,,,,,,,,,30,,,,,,
2015,350311,350341018,05,21,,,,,,,,,30,,,,,,
2015,350311,350341018,06,21,,,,,,,,,30,,,,,,
2015,350311,350341018,07,21,,,,,,,,,30,,,,,,
2015,350311,350341018,08,21,,,,,,,,,30,10,,,,,
2015,350311,350341018,09,21,,,,,,,15,,30,15,,15,,,
2015,350311,350341018,10,21,,,,,,,6,,30,,,,,,
2015,350311,350341018,11,21,,,10,,,,,,30,,,,,,
2015,350311,350341018,12,21,,,10,,,,,,30,,,,,,
2015,350405,350452045,07,21,,,,,,,,,,,,,,,
2015,350405,350452045,08,21,,,,,,,,,,,,,,,
2015,350405,350452045,09,21,,,,,,,,,,,,,,,
2015,350405,350452045,10,21,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
2015,350405,350452045,11,21,,,,,,,,,,,,,,,
2015,350405,350452045,12,21,,,,,,,,,,,,,,,
2015,350413,350451019,08,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
2015,350413,350451019,09,21,,,,,,,30,0,30,,,,,30,
2015,350413,350451019,10,21,,,,,,,,,,,30,,,,
2015,350421,350451045,07,21,0,0,0,0,0,0,30,0,0,30,0,0,30,30,0
2015,350421,350451045,08,21,0,0,0,0,30,0,30,0,0,30,30,0,30,30,0
2015,350421,350451045,09,21,,,,,,,30,,,,30,,,,
2015,350421,350451045,10,21,,,,,,,,,,,,,,,
2015,350421,350451045,12,21,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0
2015,350513,350552017,07,21,,,,,,,,,,,,,,,
2015,350513,350552017,08,21,,,,,,,,,,,,,,,
2015,350513,350552017,10,21,,,,,,,,,,,,,,,
2015,350513,350552017,12,21,,,,,,,,,,,,,,,
2015,410207,410252013,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,410207,410252013,02,21,,,,,,,,,,,,,,,
2015,410207,410252013,03,21,,,,,,,,,,,,,,,
2015,410207,410252013,04,21,,,,,,,,,,,,,,,
2015,410207,410252013,05,21,,,,,,,,,,,,,,,
2015,410207,410252013,06,21,,,,,,,30,,,,,,,,
2015,410207,410252013,07,21,,,,,,,,,,,,,,,
2015,410207,410252013,08,21,,,,,,,,,,,,,,,
2015,410207,410252013,09,21,,,,,,,,,,,,,,,
2015,410207,410252013,10,21,,,,,,,,,,,,,,,
2015,410207,410252013,11,21,,,,,,,,,,,,,,,
2015,410603,410651011,01,21,,,,30,,,,,30,,,,,,30
2015,410603,410651011,02,21,,,,30,,,,,30,,,,,,
2015,410603,410651011,03,21,,,,30,,,30,,30,,,,,,30
2015,410603,410651011,04,21,,,,30,,,,,30,,,,,,30
2015,410603,410651011,05,21,,,,30,,,,,30,,,,,,30
2015,410603,410651011,06,21,,,,30,,,,,30,,10,,,,
2015,410603,410651011,07,21,,,,30,,,,,30,,,,,,30
2015,410603,410651011,08,21,,,,30,,,,,30,,,,,,30
2015,410603,410651011,09,21,3,,,30,,,,,30,,30,,,30,
2015,410603,410651011,10,21,30,,,30,,,,,30,,30,,,30,30
2015,410603,410651011,11,21,30,,,30,,,,,30,,30,,,30,30
2015,420113,402151023,11,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2015,420113,402151023,12,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2015,420303,420341007,05,21,,,,,,,,,,,,,,,
2015,420303,420341007,06,21,,,,,,,,,,,,,,,
2015,420303,420341007,07,21,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2015,420303,420341007,08,21,,,,,,,,,,,,,,,
2015,420303,420341007,09,21,,,,,,,,,,,,,,,
2015,420303,420341007,10,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2015,420303,420341007,11,21,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0
2015,420303,420341007,12,21,,,,,,,,,,,,,,,
2015,430302,430341003,03,21,,,,,,,,,,,,,,,
2015,430302,430341003,04,21,,,,,,,,,,,,,,,
2015,430302,430341003,05,21,,,,,,,,,,,,,,,
2015,430303,430341005,11,21,,,,,,,,,,,,,,,
2015,430303,430351007,05,21,30,,,,,30,,,30,,,,,,30
2015,430303,430351007,07,21,30,,,,,,,,30,,,,,30,30
2015,430405,430442009,06,21,,,,,,,,,,,,,,,
2015,440112,440151027,04,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,07,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,08,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,09,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440112,440151027,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,440409,440451026,06,21,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0
2015,440409,440451026,07,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2015,440409,440451026,08,21,0,0,0,30,0,0,0,0,30,0,,,,,
2015,440409,440451026,09,21,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0
2015,440409,440451026,10,21,,,,,,,,,,,,,,,
2015,440409,440451026,11,21,0,,,,,,,,30,,,,,,
2015,440409,440451026,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2015,440507,440541010,09,21,,,,,,,,,,,,,,,
2015,440507,440541010,10,21,,,,,,,,,,,,,,,
2015,440507,440541010,11,21,,,,,,,,,,,,,,,
2015,440507,440551024,09,21,,,,,,,,,,,,,,,
2015,440507,440551024,10,21,,,,,,,,,,,,,,,
2015,440507,440551024,11,21,,,,,,,,,,,,,,,
2015,510101,510141005,04,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0
2015,510101,510141005,05,21,0,0,0,,0,0,0,0,,0,0,0,0,30,30
2015,510101,510141005,06,21,0,0,0,30,0,0,30,0,30,0,0,0,0,30,0
2015,510101,510141005,07,21,0,0,0,30,0,0,30,0,0,0,0,0,0,30,0
2015,510101,510141005,08,21,0,0,0,30,0,0,30,0,30,0,0,0,0,30,30
2015,510101,510141005,09,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0
2015,510101,510141005,10,21,0,0,0,30,0,0,30,0,30,0,30,0,0,30,0
2015,510101,510141005,11,21,0,0,0,30,0,0,0,0,30,0,0,0,0,30,30
2015,510101,510141005,12,21,0,0,0,30,0,0,0,0,30,0,30,0,0,30,30
2015,510101,510142009,04,21,,,,,,,,,,,,,,,
2015,510101,510142009,05,21,,,,,,,,,,,,,,,
2015,510101,510142009,06,21,,,,,,,,,,,,,,,
2015,510101,510142009,07,21,,,,,,,,,,,,,,,
2015,510101,510142009,08,21,,,,,,,,,,,,,,,
2015,510101,510142009,09,21,,,,,,,,,,,,,,,
2015,510101,510142009,10,21,,,,,,,,,,,,,,,
2015,510101,510142009,11,21,,,,,,,,,,,,,,,
2015,510101,510142009,12,21,,,,,,,,,,,,,,,
2015,510213,510251028,05,21,,,,,,,,,,,,,,,
2015,510213,510251028,06,21,,,,,,,,,,,,,,,
2015,510213,510251028,07,21,,,,,,,,,,,,,,,
2015,510213,510251028,08,21,,,,,,,,,,,,,,,
2015,510213,510251028,09,21,,,,,,,,,,,,,,,
2015,510213,510251028,10,21,,,,,,,,,,,,,,,
2015,510213,510251028,11,21,,,,,,,,,,,,,,,
2015,510213,510251028,12,21,,,,,,,,,,,,,,,
2015,510213,510251029,05,21,,,,,,,,,,,,,,,
2015,510213,510251029,06,21,,,,,,,,,,,,,,,
2015,510213,510251029,07,21,,,,,,,,,,,,,,,
2015,510213,510251029,08,21,,,,,,,,,,,,,,,
2015,510213,510251029,09,21,,,,,,,,,,,,,,,
2015,510213,510251029,10,21,,,,,,,,,,,,,,,
2015,510213,510251029,11,21,,,,,,,,,,,,,,,
2015,510213,510251029,12,21,,,,,,,,,,,,,,,
2015,510618,510641022,04,21,0,0,0,0,0,0,30,0,30,0,0,0,0,30,0
2015,510618,510641022,05,21,0,0,0,0,0,0,30,0,30,0,0,0,0,30,0
2015,510618,510641022,06,21,0,0,0,0,0,0,30,0,30,0,0,0,0,30,0
2015,510618,510641022,07,21,,,,,,,,,,,,,,,
2015,510618,510641022,08,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2015,510618,510641022,09,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2015,510618,510641022,10,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2015,510618,510641022,11,21,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
2015,510618,510641022,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2015,510716,510741031,04,21,0,,,,,,,,,,,,,,
2015,510716,510741031,05,21,,,,,,,,,,,,,,,
2015,510716,510741031,06,21,,,,,,,,,,,,,,,
2015,510716,510741031,08,21,,,,,,,,,,,,,,,
2015,510716,510741031,09,21,,,,,,,,,,,,,,,
2015,510716,510741031,10,21,,,,,,,,,,,,,,,
2015,510716,510741031,12,21,,,,,,,,,,,,,,,
2015,510717,510741022,04,21,,,,,,,,,,,,,,,
2015,510717,510741022,05,21,,,,30,,,,,,,,,,,
