cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cEJVVM_0609a,cEJVVM_1014a,cEJVVM_1524a,cEJVVM_TOTAL,cEJPBSAN_0609a,cEJPBSAN_1014a,cEJPBSAN_1524a,cEJPBSAN_TOTAL,cTESTKIT_NECHEFF,cTESTKIT_NTPOS,cFER_F,cFER_G,cFAF_F,cFAF_G
2016,640105,640143023,01,21,,,,,,,,,,,,,,
2016,640105,640143023,02,21,,,,,,,,,,,,,,
2016,640105,640143023,03,21,,,,,,,,,,,,,,
2016,640105,640143023,04,21,,,,,,,,,,,,,,
2016,640105,640143023,05,21,,,,,,,,,,,,,,
2016,640105,640143023,06,21,,,,,,,,,,,,,,
2016,640105,640143023,07,21,,,,,,,,,,,,,,
2016,640105,640143023,08,21,,,,,,,,,,,,,,
2016,640105,640143023,09,21,,,,,,,,,,,,,,
2016,640105,640143023,10,21,,,,,,,,,,,,,,
2016,640105,640143023,11,21,,,,,,,,,,,,,,
2016,640105,640143023,12,21,,,,,,,,,,,,,,
2017,110101,110141002,01,21,38,193,448,679,,2,34,36,,,,,,
2017,110101,110141002,02,21,106,161,239,506,,,,,,,,,,
2017,110101,110141002,03,21,204,139,469,812,,,,,,,,,,
2017,110101,110141002,04,21,28,4,,32,5,,,5,,,,,,
2017,110101,110141002,05,21,34,7,1,42,,,,,,,,,,
2017,110101,110141002,06,21,11,2,,13,,,,,,,,,,
2017,110101,110141002,07,21,40,13,2,55,,,,,,,,,,
2017,110101,110141002,08,21,49,11,3,63,,,,,,,,,,
2017,110101,110141002,09,21,164,37,8,209,,,,,,,,,,
2017,110101,110141002,10,21,20,13,2,35,,,,,,,,,,
2017,110101,110141002,11,21,11,8,2,21,,,,,,,,,,
2017,110101,110141002,12,21,6,3,2,11,,,,,,,,,,
2017,110103,110142066,04,21,,,,,,,,,,,,,,
2017,110105,110142111,03,21,,,,,,,,,,,,,,
2017,110218,110243042,01,21,,,,,,,,,,,,,,
2017,110218,110243042,03,21,,,,,,,,,,,,,,
2017,110218,110243042,04,21,,,,,,,,,,,,,,
2017,110218,110243042,05,21,,,,,,,,,,,,,,
2017,110218,110243042,06,21,,,,,,,,,,,,,,
2017,110218,110243042,07,21,,,,,,,,,,,,,,
2017,110218,110243042,08,21,,,,,,,,,,,,,,
2017,110218,110243042,09,21,,,,,,,,,,,,,,
2017,110218,110243042,10,21,,,,,,,,,,,,,,
2017,110218,110243042,11,21,,,,,,,,,,,,,,
2017,110218,110243042,12,21,,,,,,,,,,,,,,
2017,110218,110243068,01,21,,,,,,,,,,,,,,
2017,110218,110243068,02,21,,,,,,,,,,,,,,
2017,110218,110243068,03,21,,,,,,,,,,,,,,
2017,110218,110243068,04,21,,,,,,,,,,,,,,
2017,110218,110243068,05,21,,,,,,,,,,,,,,
2017,110218,110243068,06,21,,,,,,,,,,,,,,
2017,110218,110243068,08,21,,,,,,,,,,,,,,
2017,110218,110243068,09,21,,,,,,,,,,,,,,
2017,110218,110243068,10,21,,,,,,,,,,,,,,
2017,110218,110243068,11,21,,,,,,,,,,,,,,
2017,110218,110243068,12,21,,,,,,,,,,,,,,
2017,110301,110343013,03,21,,,58,58,,,,,,,,,,
2017,110301,110343013,04,21,,,,,,,,,,,,,,
2017,110301,110343013,05,21,,,,,,,,,,,,,,
2017,110301,110343013,08,21,,,,,,,,,,,,,,
2017,110301,110343013,09,21,,,,,,,,,,,,,,
2017,110301,110343013,12,21,,,,,,,,,,,,,,
2017,110303,110343009,02,21,,,,,,,,,,,,,,
2017,110305,110343014,01,21,,,,,,,,,,,,,,
2017,110305,110343014,04,21,,,,,,,,,,,,,,
2017,110305,110343014,06,21,,,,,,,,,,,,,,
2017,110305,110343014,07,21,,,,,,,,,,,,,,
2017,110305,110343015,02,21,,,,,,,,,,,,,,
2017,110305,110343015,03,21,,,,,,,,,,,,,,
2017,110305,110343015,04,21,,,,,,,,,,,,,,
2017,110305,110343015,06,21,,,,,,,,,,,,,,
2017,110305,110343015,07,21,,,,,,,,,,,,,,
2017,110305,110343015,08,21,,,,,,,,,,,,,,
2017,110305,110343015,09,21,,,,,,,,,,,,,,
2017,110305,110343015,10,21,,,,,,,,,,,,,,
2017,110305,110343015,12,21,,,,,,,,,,,,,,
2017,110305,110343016,01,21,,,,,,,,,,,,,,
2017,110305,110343016,02,21,,,,,,,,,,,,,,
2017,110305,110343016,03,21,,,,,,,,,,,,,,
2017,110305,110343016,04,21,,,,,,,,,,,,,,
2017,110305,110343016,05,21,,,,,,,,,,,,,,
2017,110305,110343016,06,21,,,,,,,,,,,,,,
2017,110305,110343016,07,21,,,,,,,,,,,,,,
2017,110305,110343016,09,21,,,,,,,,,,,,,,
2017,110305,110343016,10,21,,,,,,,,,,,,,,
2017,110305,110343016,12,21,,,,,,,,,,,,,,
2017,110306,110342024,01,21,,,,,,,,,,,,,,
2017,110307,110342029,01,21,,,,,,,,,,,,,,
2017,110307,110342029,02,21,,,,,,,,,,,,,,
2017,110307,110342029,03,21,,,,,,,,,,,,,,
2017,110307,110342029,04,21,,,,,,,,,,,,,,
2017,110307,110342029,05,21,,,,,,,,,,,,,,
2017,110307,110342029,06,21,,,,,,,,,,,,,,
2017,110307,110342029,07,21,,,,,,,,,,,,,,
2017,110307,110342029,08,21,,,,,,,,,,,,,,
2017,110307,110342029,09,21,,,,,,,,,,,,,,
2017,110307,110342029,10,21,,,,,,,,,,,,,,
2017,110307,110342029,11,21,,,,,,,,,,,,,,
2017,110307,110342029,12,21,,,,,,,,,,,,,,
2017,110307,110342048,01,21,,,,,,,,,,,,,,
2017,110307,110342048,04,21,,,,,,,,,,,,,,
2017,110307,110342048,05,21,,,,,,,,,,,,,,
2017,110307,110342048,12,21,,,,,,,,,,,,,,
2017,110307,110342062,06,21,,,,,,,,,,,,,,
2017,110307,110343026,01,21,,,,,,,,,,,,,,
2017,110307,110343026,02,21,,,,,,,,,,,,,,
2017,110307,110343026,03,21,,,,,,,,,,,,,,
2017,110307,110343026,04,21,,,,,,,,,,,,,,
2017,110307,110343026,05,21,,,,,,,,,,,,,,
2017,110307,110343026,06,21,,,,,,,,,,,,,,
2017,110307,110343026,07,21,,,,,,,,,,,,,,
2017,110307,110343026,08,21,,,,,,,,,,,,,,
2017,110307,110343026,09,21,,,,,,,,,,,,,,
2017,110307,110343026,11,21,,,,,,,,,,,,,,
2017,110307,110343026,12,21,,,,,,,,,,,,,,
2017,110307,110343027,01,21,,,,,,,,,,,,,,
2017,110307,110343027,02,21,,,,,,,,,,,,,,
2017,110307,110343027,04,21,,,,,,,,,,,,,,
2017,110307,110343027,05,21,,,,,,,,,,,,,,
2017,110307,110343027,06,21,,,,,,,,,,,,,,
2017,110307,110343027,08,21,,,,,,,,,,,,,,
2017,110307,110343027,09,21,,,,,,,,,,,,,,
2017,110307,110343027,10,21,,,,,,,,,,,,,,
2017,110307,110343027,11,21,,,,,,,,,,,,,,
2017,110307,110343027,12,21,,1,2,3,,,,,,,,,,
2017,110307,110343059,01,21,,,,,,,,,,,,,,
2017,110307,110343059,04,21,,,,,,,,,,,,,,
2017,110307,110343059,07,21,,,,,,,,,,,,,,
2017,110307,110343059,10,21,,,,,,,,,,,,,,
2017,110307,110343063,01,21,,,,,,,,,,,,,,
2017,110307,110343063,04,21,,,,,,,,,,,,,,
2017,110307,110343063,05,21,,,,,,,,,,,,,,
2017,110307,110343063,06,21,,,,,,,,,,,,,,
2017,110307,110343063,07,21,,,,,,,,,,,,,,
2017,110310,110342036,01,21,,,,,,,,,,,,,,
2017,110310,110342036,02,21,,78,1,79,,,,,,,,,,
2017,110310,110342036,03,21,1,12,2,15,,12,2,14,,,,,,
2017,110310,110342036,04,21,,,,,,,,,,,,,,
2017,110310,110342036,05,21,,,,,,,,,,,,,,
2017,110310,110342036,06,21,,,,,,,,,,,,,,
2017,110310,110342036,07,21,,,,,,,,,,,,,,
2017,110310,110342036,08,21,,,,,,,,,,,,,,
2017,110310,110342036,09,21,,,,,,,,,,,,,,
2017,110310,110342036,10,21,,,,,,,,,,,,,,
2017,110310,110342036,12,21,,,,,,,,,,,,,,
2017,110312,110342042,02,21,,,,,,,,,,,,,,
2017,110312,110342042,03,21,,,,,,,,,,,,,,
2017,110312,110342042,06,21,,,,,,,,,,,,,,
2017,110312,110342049,06,21,,,,,,,,,,,,,,
2017,110312,110343044,01,21,,,,,,,,,,,,,,
2017,110312,110343044,02,21,,,,,,,,,,,,,,
2017,110312,110343044,03,21,,,,,,,,,,,,,,
2017,110312,110343044,04,21,,,,,,,,,,,,,,
2017,110312,110343044,05,21,,,,,,,,,,,,,,
2017,110312,110343044,06,21,,,,,,,,,,,,,,
2017,110312,110343044,07,21,,,,,,,,,,,,,,
2017,110312,110343044,09,21,,,,,,,,,,,,,,
2017,110312,110343044,10,21,,,,,,,,,,,,,,
2017,110312,110343044,12,21,,,,,,,,,,,,,,
2017,110403,110442026,01,21,,,,,,,,,,,,,,
2017,110403,110442026,02,21,,,,,,,,,,,,,,
2017,110403,110442026,03,21,,,,,,,,,,,,,,
2017,110403,110442026,04,21,,,,,,,,,,,,,,
2017,110403,110442026,05,21,,,,,,,,,,,,,,
2017,110403,110442026,06,21,,,,,,,,,,,,,,
2017,110403,110442026,07,21,,,,,,,,,,,,,,
2017,110403,110442026,08,21,,,,,,,,,,,,,,
2017,110403,110442026,09,21,,,,,,,,,,,,,,
2017,110403,110442026,10,21,,,,,,,,,,,,,,
2017,110403,110442026,11,21,,,,,,,,,,,,,,
2017,110403,110442026,12,21,,,,,,,,,,,,,,
2017,110410,110443061,09,21,,,,,,,,,,,,,,
2017,110410,110443061,10,21,,,,,,,,,,,,,,
2017,110503,110543023,03,21,,,,,,,,,,,,,,
2017,110505,110551027,01,21,,,,,,,,,,,,,,
2017,110505,110551027,02,21,,,,,,,,,,,,,,
2017,110505,110551027,03,21,,,,,,,,,1,1,,,,
2017,110505,110551027,04,21,,,,,,,,,1,1,,,,
2017,110505,110551027,05,21,,,,,,,,,,,,,,
2017,110505,110551027,06,21,,,,,,,,,,,,,,
2017,110505,110551027,07,21,,,,,,,,,,,,,,
2017,110505,110551027,08,21,,,,,,,,,,,,,,
2017,110505,110551027,09,21,,,,,,,,,,,,,,
2017,110505,110551027,10,21,,,,,,,,,,,,,,
2017,110505,110551027,11,21,,,,0,,,,0,,,,,,
2017,110505,110551027,12,21,,,,0,,,,0,,,,,,
2017,120113,120141044,01,21,,,,,,,,,,,,,,
2017,120113,120141044,02,21,,,,,,,,,,,,,,
2017,120113,120141044,03,21,,10,61,71,,,,,,,,,,
2017,120113,120141044,04,21,,,,,,,,,,,,,,
2017,120113,120141044,05,21,,,,,,,,,,,,,,
2017,120113,120141044,06,21,,,,,,,,,,,,,,
2017,120113,120141044,07,21,,,,,,,,,,,,,,
2017,120113,120141044,08,21,,,,,,,,,,,,,,
2017,120113,120141044,09,21,,,,,,,,,,,,,,
2017,120113,120141044,10,21,,,,,,,,,,,,,,
2017,120113,120141044,11,21,,,,,,,,,,,,,,
2017,140101,140142019,01,21,,,,,,,,,,,,,,
2017,140101,140142019,02,21,,,,,,,,,,,,,,
2017,140101,140142019,03,21,,,,,,,,,,,,,,
2017,140101,140142019,04,21,,,,,,,,,,,,,,
2017,140101,140142019,05,21,,,,,,,,,,,,,,
2017,140101,140142019,06,21,,,,,,,,,,,,,,
2017,140101,140142019,07,21,,,,,,,,,,,,,,
2017,140101,140142019,08,21,,,,,,,,,,,,,,
2017,140101,140142019,09,21,,,,,,,,,,,,,,
2017,140101,140142019,10,21,,,,,,,,,,,,,,
2017,140101,140142019,11,21,,,,,,,,,,,,,,
2017,140101,140142019,12,21,,,,,,,,,,,,,,
2017,140101,140142028,01,21,,,,,,,,,,,,,,
2017,140101,140142028,02,21,,,,,,,,,,,,,,
2017,140101,140142028,03,21,,,,,,,,,,,,,,
2017,140101,140142028,04,21,,,,,,,,,,,,,,
2017,140101,140142028,05,21,,,,,,,,,,,,,,
2017,140101,140142028,06,21,,,,,,,,,,,,,,
2017,140101,140142028,07,21,,,,,,,,,,,,,,
2017,140101,140142028,08,21,,,,,,,,,,,,,,
2017,140101,140142028,09,21,,,,,,,,,,,,,,
2017,140101,140142028,10,21,,,,,,,,,,,,,,
2017,140101,140142028,11,21,,,,,,,,,,,,,,
2017,140101,140142028,12,21,,,,,,,,,,,,,,
2017,140101,140143010,01,21,,,,,,,,,,,,,,
2017,140101,140143010,02,21,,,,,,,,,,,,,,
2017,140101,140143010,03,21,,,,,,,,,,,,,,
2017,140101,140143013,01,21,,,,,,,,,,,,,,
2017,140101,140143013,02,21,,,,,,,,,,,,,,
2017,140101,140143013,03,21,,,,,,,,,,,,,,
2017,140101,140143013,04,21,,,,,,,,,,,,,,
2017,140101,140143013,05,21,,,,,,,,,,,,,,
2017,140101,140143013,06,21,,,,,,,,,,,,,,
2017,140101,140143013,08,21,,,,,,,,,,,,,,
2017,140101,140143013,09,21,,,,,,,,,,,,,,
2017,140101,140143013,10,21,,,,,,,,,,,,,,
2017,140101,140143013,11,21,,,,,,,,,,,,,,
2017,140101,140143013,12,21,,,,,,,,,,,,,,
2017,140101,140143029,01,21,,,,,,,,,,,,,,
2017,140101,140143029,02,21,,,,,,,,,,,,,,
2017,140101,140143029,03,21,,,,,,,,,,,,,,
2017,140101,140143029,04,21,,,,,,,,,,,,,,
2017,140101,140143029,05,21,,,,,,,,,,,,,,
2017,140101,140143029,06,21,,,,,,,,,,,,,,
2017,140101,140143029,07,21,,,,,,,,,,,,,,
2017,140101,140143029,08,21,,,,,,,,,,,,,,
2017,140101,140143029,09,21,,,,,,,,,,,,,,
2017,140101,140143029,10,21,,,,,,,,,,,,,,
2017,140101,140143029,11,21,,,,,,,,,,,,,,
2017,140101,140143029,12,21,,,,,,,,,,,,,,
2017,140101,140143034,03,21,,,,,,,,,,,,,,
2017,140101,140143034,04,21,,,,,,,,,,,,,,
2017,140101,140143034,05,21,,,,,,,,,,,,,,
2017,140101,140143034,06,21,,,,,,,,,,,,,,
2017,140101,140143034,07,21,,,,,,,,,,,,,,
2017,140101,140143034,08,21,,,,,,,,,,,,,,
2017,140101,140143034,09,21,,,,,,,,,,,,,,
2017,140101,140152026,01,21,,,,,,,,,,,,,,
2017,140101,140152026,02,21,,,,,,,,,,,,,,
2017,140101,140152026,03,21,,,,,,,,,,,,,,
2017,140101,140152026,04,21,,,,,,,,,,,,,,
2017,140101,140152026,05,21,,,,,,,,,,,,,,
2017,140101,140152026,06,21,,,,,,,,,,,,,,
2017,140101,140152026,07,21,,,,,,,,,,,,,,
2017,140101,140152026,08,21,,,,,,,,,,,,,,
2017,140101,140152026,09,21,,,,,,,,,,,,,,
2017,140101,140152026,10,21,,,,,,,,,,,,,,
2017,140101,140152026,11,21,,,,,,,,,,,,,,
2017,140101,140152026,12,21,,,,,,,,,,,,,,
2017,140202,140242040,02,21,,,,,,,,,,,,,,
2017,140202,140242040,03,21,,,,,,,,,,,,,,
2017,140202,140242040,05,21,,,,,,,,,,,,,,
2017,140202,140242040,06,21,,,,,,,,,,,,,,
2017,140202,140242040,07,21,,,,,,,,,,,,,,
2017,140202,140242040,08,21,,,,,,,,,,,,,,
2017,140202,140242040,09,21,,,,,,,,,,,,,,
2017,140202,140242040,11,21,,,,,,,,,,,,,,
2017,140202,140243040,10,21,,,,,,,,,,,,,,
2017,140301,140342003,01,21,,,,,,,,,,,,,,
2017,140301,140342003,02,21,,,,,,,,,,,,,,
2017,140301,140342003,03,21,,,,,,,,,,,,,,
2017,140301,140342003,04,21,,,,,,,,,,,,,,
2017,140301,140342003,05,21,,,,,,,,,,,,,,
2017,140301,140342003,06,21,,,,,,,,,,,,,,
2017,140301,140342003,07,21,,,,,,,,,,,,,,
2017,140301,140342003,08,21,,,,,,,,,,,,,,
2017,140301,140342003,09,21,,,,,,,,,,,,,,
2017,140301,140342003,10,21,,,,,,,,,,,,,,
2017,140301,140342003,11,21,,,,,,,,,,,,,,
2017,140301,140342003,12,21,,,,,,,,,,,,,,
2017,140406,140451010,01,21,,,,,,,,,,,,,,
2017,140406,140451010,02,21,,,,0,,,,0,,,,,,
2017,140406,140451010,03,21,,,,0,,,,0,,,,,,
2017,140406,140451010,04,21,,,,0,,,,0,,,,,,
2017,140406,140451010,05,21,,,,0,,,,0,,,,,,
2017,140406,140451010,06,21,,,,0,,,,0,,,,,,
2017,140406,140451010,07,21,,,,0,,,,0,,,,,,
2017,140406,140451010,08,21,,,,0,,,,0,,,,,,
2017,140406,140451010,09,21,,,,0,,,,0,,,,,,
2017,140406,140451010,10,21,,,,0,,,,0,,,,,,
2017,140406,140451010,11,21,,,,,,,,,,,,,,
2017,140406,140451010,12,21,,,,,,,,,,,,,,
2017,140409,140441018,01,21,,,,0,,,,0,,,,,,
2017,140409,140441018,02,21,,8,25,33,,,,,,,,,,
2017,140409,140441018,03,21,,22,27,49,,,,0,,,,,,
2017,140409,140441018,04,21,,,,0,,,,0,,,,,,
2017,140409,140441018,05,21,,,,0,,,,0,,,,,,
2017,140409,140441018,06,21,,,,,,,,,,,,,,
2017,140409,140441018,07,21,,,,0,,,,0,,,,,,
2017,140409,140441018,08,21,,,,0,,,,0,,,,,,
2017,140409,140441018,09,21,,,,0,,,,0,,,,,,
2017,140409,140441018,10,21,,,,0,,,,0,,,,,,
2017,140409,140441018,11,21,,,,0,,,,0,,,,,,
2017,140409,140441018,12,21,,,,,,,,,,,,,,
2017,140409,140442028,01,21,,,,0,,,,0,,,,,,
2017,140409,140442028,02,21,,,,,,,,,,,,,,
2017,140409,140442028,03,21,,,,0,,,,0,,,,,,
2017,140409,140442028,04,21,,,,0,,,,0,,,,,,
2017,140409,140442028,05,21,,,,0,,,,0,,,,,,
2017,140409,140442028,06,21,,,,0,,,,0,,,,,,
2017,140409,140442028,07,21,,,,0,,,,0,,,,,,
2017,140409,140442028,08,21,,,,0,,,,0,,,,,,
2017,140409,140442028,09,21,,,,0,,,,0,,,,,,
2017,140409,140442028,10,21,,,,0,,,,0,,,,,,
2017,140409,140442028,11,21,,,,0,,,,0,,,,,,
2017,140409,140442028,12,21,,,,0,,,,0,,,,,,
2017,210223,210241003,01,21,,,,,,,,,,,,,,
2017,210223,210241003,02,21,,,,,,,,,,,,,,
2017,210223,210241003,03,21,,,,,,,,,,,,,,
2017,210223,210241003,04,21,,,,,,,,,,,,,,
2017,210223,210241003,05,21,,,,,,,,,,,,,,
2017,210223,210241003,06,21,,,,,,,,,,,,,,
2017,210223,210241003,07,21,,,,,,,,,,,,,,
2017,210223,210241003,08,21,,,,,,,,,,,,,,
2017,210223,210241003,09,21,,,,,,,,,,,,,,
2017,210223,210241003,10,21,,,,,,,,,,,,,,
2017,210223,210241003,11,21,,,,,,,,,,,,,,
2017,210223,210241003,12,21,,,,,,,,,,,,,,
2017,210409,210451017,01,21,,,,,,,,,,,,,,
2017,210409,210451017,02,21,,,,,,,,,,,,,,
2017,210409,210451017,03,21,,,,,,,,,,,,,,
2017,210409,210451017,04,21,,,,,,,,,,,,,,
2017,210409,210451017,05,21,,,,,,,,,,,,,,
2017,210409,210451017,06,21,,,,,,,,,,,,,,
2017,210409,210451017,07,21,,,,,,,,,,,,,,
2017,210409,210451017,08,21,,,,,,,,,,,,,,
2017,210409,210451017,09,21,,,,,,,,,,,,,,
2017,210409,210451017,10,21,,,,,,,,,,,,,,
2017,210409,210451017,11,21,,,,,,,,,,,,,,
2017,210409,210451017,12,21,,,,,,,,,,,,,,
2017,210417,210442020,01,21,,,,,,,,,,,,,,
2017,210417,210442020,02,21,,,,,,,,,,,,,,
2017,210417,210442020,03,21,,,,,,,,,,,,,,
2017,210417,210442020,04,21,,,,,,,,,,,,,,
2017,210417,210442020,05,21,,,,,,,,,,,,,,
2017,210417,210442020,06,21,,,,,,,,,,,,,,
2017,210417,210442020,07,21,,,,,,,,,,,,,,
2017,210417,210442020,08,21,,,,,,,,,,,,,,
2017,210417,210442020,09,21,,,,,,,,,,,,,,
2017,210417,210442020,10,21,,,,,,,,,,,,,,
2017,210417,210442020,11,21,,,,,,,,,,,,,,
2017,210417,210442020,12,21,,,,,,,,,,,,,,
2017,220110,220141016,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,220110,220141016,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,220110,220141016,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,220110,220141016,04,21,,,,,,,,,,,,,,
2017,220110,220141016,05,21,,,,,,,,,,,,,,
2017,220110,220141016,06,21,,,,,,,,,,,,,,
2017,220110,220141016,07,21,,,,,,,,,,,,,,
2017,220110,220141016,08,21,,,,,,,,,,,,,,
2017,220110,220141016,09,21,,,,,,,,,,,,,,
2017,220110,220141016,10,21,,,,,,,,,,,,,,
2017,220110,220141016,11,21,,,,,,,,,,,,,,
2017,220110,220141016,12,21,,,,,,,,,,,,,,
2017,220118,220151026,01,21,0,0,0,0,0,0,0,0,4,4,0,0,0,0
2017,220118,220151026,02,21,0,0,0,0,0,0,0,0,3,3,0,0,0,0
2017,220118,220151026,03,21,0,0,0,0,0,0,0,0,3,3,0,0,0,0
2017,220118,220151026,04,21,,,,,,,,,,,,,,
2017,220118,220151026,05,21,,,,,,,,,5,5,,,,
2017,220118,220151026,06,21,,,,,,,,,3,3,,,,
2017,220118,220151026,07,21,,,,,,,,,5,5,,,,
2017,220118,220151026,08,21,,,,,,,,,3,3,,,,
2017,220118,220151026,09,21,,,,,,,,,4,4,,,,
2017,220118,220151026,10,21,,,,,,,,,5,5,,,,
2017,220118,220151026,11,21,,,,,,,,,4,4,,,,
2017,220118,220151026,12,21,,,,,,,,,5,5,,,,
2017,220206,220241012,01,21,,,,,,,,,20,20,,,,
2017,220206,220241012,02,21,,,,0,,,,0,18,18,,,,
2017,220206,220241012,03,21,,,,,,,,,15,15,,,,
2017,220206,220241012,04,21,,,,,,,,,10,10,,,,
2017,220206,220241012,05,21,,,,,,,,,5,5,,,,
2017,220206,220241012,06,21,,,,0,,,,0,9,9,,,,
2017,220206,220241012,07,21,,,,,,,,,5,5,,,,
2017,220206,220241012,08,21,,,,,,,,,3,3,,,,
2017,220206,220241012,09,21,,,,,,,,,,,,,,
2017,220206,220241012,10,21,,,,,,,,,,,,,,
2017,220206,220241012,11,21,,,,0,,,,0,,,,,,
2017,220308,220341011,01,21,,,,0,,,,0,,,,,,
2017,220308,220341011,02,21,,,,0,,,,0,,,,,,
2017,220308,220341011,03,21,,,,0,,,,0,,,,,,
2017,220308,220341011,04,21,,,,0,,,,0,,,,,,
2017,220308,220341011,05,21,,,,0,,,,0,,,,,,
2017,220308,220341011,06,21,,,,0,,,,0,,,,,,
2017,220308,220341011,07,21,,,,0,,,,0,,,,,,
2017,220308,220341011,08,21,,,,0,,,,0,,,,,,
2017,220308,220341011,09,21,,,,0,,,,0,,,,,,
2017,220308,220341011,10,21,,,,0,,,,0,,,,,,
2017,220308,220341011,12,21,,,,0,,,,0,,,,,,
2017,220308,220342018,01,21,,,,0,,,,0,,,,,,
2017,220308,220342018,02,21,,,,0,,,,0,,,,,,
2017,220308,220342018,03,21,,,,0,,,,0,,,,,,
2017,220308,220342018,04,21,,,,0,,,,0,,,,,,
2017,220308,220342018,05,21,,,,0,,,,0,,,,,,
2017,220308,220342018,06,21,,,,0,,,,0,,,,,,
2017,220308,220342018,07,21,,,,0,,,,0,,,,,,
2017,220308,220342018,08,21,,,,0,,,,0,,,,,,
2017,220308,220342018,09,21,,,,0,,,,0,,,,,,
2017,220308,220342018,10,21,,,,0,,,,0,,,,,,
2017,220308,220342018,12,21,,,,0,,,,0,,,,,,
2017,310101,310142018,03,21,,,,,,,,,,,,,,
2017,310101,310142018,04,21,,,,,,,,,,,,,,
2017,310101,310142018,05,21,,,,,,,,,,,,,,
2017,310101,310142018,06,21,,,,,,,,,,,,,,
2017,310101,310142018,07,21,,,,,,,,,,,,,,
2017,310101,310142018,08,21,,,,,,,,,,,,,,
2017,310101,310142018,10,21,,,,,,,,,,,,,,
2017,310101,310142018,11,21,,,,,,,,,,,,,,
2017,310101,310142018,12,21,,,,,,,,,,,,,,
2017,310101,310142019,08,21,,,,,,,,,,,,,,
2017,310101,310142019,11,21,,,,,,,,,,,,,,
2017,310101,310142031,07,21,,,,,,,,,,,,,,
2017,310101,310142031,08,21,,,,,,,,,,,,,,
2017,310101,310142031,10,21,,,,,,,,,,,,,,
2017,310101,310142031,11,21,2,,,2,2,,,2,,,,,,
2017,310101,310142031,12,21,,,,,,,,,,,,,,
2017,310315,310342030,01,21,,,,,,,,,,,,,,
2017,310315,310342030,02,21,,,,,,,,,,,,,,
2017,310315,310342030,03,21,,,,,,,,,,,,,,
2017,310315,310342030,05,21,,,,,,,,,,,,,,
2017,310315,310342030,06,21,,,,,,,,,,,,,,
2017,310315,310342030,07,21,,,,,,,,,,,,,,
2017,310315,310342030,08,21,,,,,,,,,,,,,,
2017,310315,310342030,09,21,,,,,,,,,,,,,,
2017,310315,310342030,11,21,,,,,,,,,,,,,,
2017,330115,330141019,01,21,,,,0,,,,0,,,,,,
2017,330115,330141019,02,21,,,,,,,,,,,,,,
2017,330115,330141019,03,21,,,,,,,,,,,,,,
2017,330115,330141019,04,21,,,,,,,,,,,,,,
2017,330115,330141019,05,21,,,,,,,,,,,,,,
2017,330115,330141019,06,21,,,,,,,,,,,,,,
2017,330115,330141019,07,21,,,,,,,,,,,,,,
2017,330115,330141019,08,21,,,,,,,,,,,,,,
2017,330115,330141019,09,21,,,,,,,,,,,,,,
2017,330115,330141019,10,21,,,,,,,,,,,,,,
2017,330115,330141019,11,21,,,,,,,,,,,,,,
2017,330307,330341003,01,21,,,,0,,,,0,,,,,,
2017,330307,330341003,02,21,,,,0,,,,0,,,,,,
2017,330307,330341003,03,21,,,,0,,,,0,,,,,,
2017,330307,330341003,04,21,,,,0,,,,0,,,,,,
2017,330307,330341003,05,21,,,,0,,,,0,,,,,,
2017,330307,330341003,06,21,,,,0,,,,0,,,,,,
2017,330307,330341003,07,21,,,,0,,,,0,,,,,,
2017,330307,330341003,08,21,,,,0,,,,0,,,,,,
2017,330307,330341003,09,21,,,,0,,,,0,,,,,,
2017,330307,330341003,10,21,,,,0,,,,0,,,,,,
2017,330307,330341003,11,21,,,,0,,,,0,,,,,,
2017,330307,330341003,12,21,,,,0,,,,0,,,,,,
2017,330409,330451050,03,21,,,,,,,,,,,,,,
2017,330409,330451050,04,21,,,,,,,,,,,,,,
2017,330409,330451050,05,21,,,,,,,,,,,,,,
2017,330409,330451050,06,21,,,,,,,,,,,,,,
2017,330409,330451050,07,21,,,,,,,,,,,,,,
2017,330409,330451050,08,21,,,,,,,,,,,,,,
2017,330409,330451050,09,21,,,,,,,,,,,,,,
2017,330409,330451050,11,21,,,,,,,,,,,,,,
2017,330409,330451050,12,21,,,,,,,,,,,,,,
2017,340112,340141020,01,21,,,,,,,,,,,,,,
2017,340112,340141020,02,21,,,,,,,,,,,,,,
2017,340112,340141020,03,21,,,,,,,,,,,,,,
2017,340112,340141020,04,21,,,,,,,,,,,,,,
2017,340112,340141020,05,21,,,,,,,,,,,,,,
2017,340112,340141020,06,21,,,,,,,,,,,,,,
2017,340112,340141020,07,21,,,,,,,,,,,,,,
2017,340112,340141020,08,21,,,,,,,,,,,,,,
2017,340112,340141020,09,21,,,,,,,,,,,,,,
2017,340112,340141020,10,21,,,,,,,,,,,,,,
2017,340112,340141020,11,21,,,,,,,,,,,,,,
2017,340112,340141020,12,21,,,,,,,,,,,,,,
2017,340113,340141022,01,21,,,,,,,,,,,,,,
2017,340113,340141022,02,21,,,,,,,,,,,,,,
2017,340113,340141022,03,21,,,25,25,,,1,1,,,,,,
2017,340113,340141022,04,21,,,,,,,,,,,,,,
